,,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years
weather_year,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
region,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark (West),2022-09-01,95.2287711611868,99.16004741046508,98.69839418705048,106.99207186458908,98.01041229210736,99.82776823324637,108.82372601020299,102.53809023908781,97.32077166669328,106.09169542372088,104.38551811748152,100.38073161168877,112.06385528532661,104.77496085377744,91.98202246250953,109.65301356116301,100.55216211083886,99.6485872219902,105.86311790122262,101.56785569387486,100.29809150043445,100.55161556655827,101.59605609249722,107.45125347964706,110.6679710070652,102.30319362162564,107.41145148630119,97.5172863224915,99.21360320132268,97.48531733558744
Denmark (West),2022-10-01,91.6711554378728,97.47852633812192,101.47245940009975,115.58995546655308,94.82906369498022,97.10117138212038,100.20265433045613,92.87774714550108,84.71013605976579,87.214213698961,95.44795934904738,87.97484953893967,93.18159985663785,122.98151058307448,95.76953797247026,94.3120570933606,92.07798896895477,118.46536155216842,93.76135683430041,101.0065957948901,90.5199174260857,92.18476288255589,96.9059372174036,88.48573747664663,96.49083875822367,112.93953216221928,99.9867371951734,88.5368819835683,90.9779383764786,93.5984220205996
Denmark (West),2022-11-01,123.35337795375297,112.30648566286342,95.29648997430682,173.18166531214104,99.16713326470568,115.68979377679094,128.7585601236029,115.73615238526719,152.99558537187986,115.87147367163963,99.60725797497638,117.03092103189765,117.16579985968073,108.13508227415312,107.4031111324742,113.8317973636528,92.3807864503334,116.86559466678952,111.78584492299774,106.09775593193311,110.68815102906495,111.2492423962907,112.37896748221065,105.0257592378395,106.0238741163777,93.59812932116431,112.5184545563275,110.40342076208563,120.58093077371102,113.03295286147507
Denmark (West),2022-12-01,120.27705366263217,120.66806315364786,106.20792148414142,95.75571178826733,85.35581683525392,151.35635741995176,146.20144388442614,97.49597253628326,100.2456257672433,91.0273357396505,103.2196053666259,145.6038246298991,108.0278496956519,105.48321135447422,161.11122842371847,114.77725781208053,96.63045100003362,116.71175845197132,127.47083187081168,176.91996885933094,168.53328477001983,88.40430854312874,110.417086327754,92.29969079341221,100.69172564902682,89.74535356155006,111.16009934077356,101.46160172603216,107.59456805606283,99.85407373243612
France,2021-12-01,266.8486051850403,245.24846114928386,195.8335409120719,194.53068661637724,170.8724432776745,247.0157771530011,243.31698272888875,192.60096816057998,215.2862263007049,197.181968124105,174.5923100330912,312.3347549495168,194.16196391453727,206.00118506367377,230.8907415060636,232.5079749912228,182.09201266074066,213.22527720805502,243.89731028170638,262.7459682346778,330.69434502920234,186.95221151588007,199.89901513048767,189.16735147369425,199.55616142029697,177.35941532198584,227.40836374559598,207.9640363792553,196.2747902425752,163.12528326321132
France,2022-01-01,170.65404247582805,220.47492370726593,297.6685102380214,179.53278641243566,179.1180126072409,194.6806751045788,226.54573662334442,572.9167889246519,202.69450333877472,206.46079387507928,249.71166273417288,207.38711030908553,193.72269184433037,286.8075684542944,209.63655826901993,206.46045625328037,270.1361405828124,160.33322169567404,175.5365511418828,356.35487553421814,426.87118503963677,251.75311297931864,179.81899865137612,264.1687657171288,162.79758165709282,205.72485517389183,201.7683046968494,454.79466280930757,158.40969579308472,264.1169148473115
France,2022-02-01,127.45259074292993,511.7412742084534,220.2140040596266,238.61378427637922,218.36028357623204,148.387706402956,237.85902027923305,146.0150991842259,215.92938589088166,219.25813913416155,182.2012827532076,189.3571534693013,135.052904075082,250.67437670099878,188.09872028967112,232.02555566838726,269.82148181519756,164.89021937650995,189.300353156183,231.81276538667797,258.4006980849668,209.4445073207398,955.844474467606,238.23224593380138,142.82143530578432,212.41987406436138,158.95436142079706,184.66889371936557,235.34840230777937,206.71802700635286
France,2022-03-01,147.9549330491677,161.37224479108605,162.94840668344472,193.17032816012278,141.60799464935317,158.19121937723364,196.35017682156297,161.76160060862296,158.68408914072526,182.6885062739043,175.43879199544907,164.72336741767765,149.28624246729578,179.48879985948878,172.43576442589585,207.15446147332668,170.52468179331967,151.44008340847543,149.91997470184333,174.22361191027298,173.08414463165053,191.58992293102264,180.69031558195994,195.82656533875672,156.29713521961398,159.92422223283398,178.95401106196132,160.35435039257382,176.4645270973072,143.48380378554106
France,2022-04-01,116.27805934657087,115.22897145221827,111.01403051666561,118.79015566298506,113.52699185185206,110.0706691824177,125.57479348313416,115.32003130145796,114.31232369280704,116.29702870544078,117.6587552536393,116.627510439933,110.64566333985769,106.47549260442402,121.27316266067315,116.54630256942751,117.12289524078446,120.30015749106568,120.5272712928468,115.5584348009457,118.37185966595091,111.95988396713949,107.11666825250086,123.26348103447064,114.13364955641246,114.58694358205932,114.07668236749123,117.43741595000846,98.92402726988095,115.46670821853466
France,2022-05-01,105.86429713060916,108.88316635249875,97.34677318121538,100.16151247052969,101.10685185900141,109.05373551476288,107.55906833095935,102.0115834477293,102.99831339588432,101.34989690863011,92.99386960022369,104.12379348079202,94.70894256692456,96.75132767634938,107.45722214081081,103.36067717290203,83.79938794185632,85.61391504072522,95.67108659143032,96.02047272574916,109.80536393351755,92.04315964214612,99.08864086791313,103.14304064438937,98.93216770404294,96.16439697011799,98.5337960245578,105.78313727121504,98.55922185884376,104.11172328506544
France,2022-06-01,106.52203400043904,94.8212291541685,96.57145180424034,91.75088630687279,83.35141292362444,103.11377709403894,103.73161141678698,97.0846489560801,96.52744668230253,95.83772511301933,99.09747111181223,100.67026620933909,95.19034537118839,102.88490737394194,89.994337777319,101.49580372110934,105.46716943793844,94.88099958778032,102.63589533681785,100.97048773565214,95.54625350022052,96.01852704953639,93.92881193224594,96.73195100025367,105.70505368950067,101.14015482253873,104.24652460472554,85.83196477268372,99.29111392069565,96.25437117425575
France,2022-07-01,96.13970973073373,104.74267921049152,110.31641759471091,99.00467244752355,114.03257870217725,110.58478878027168,95.94290701482939,108.8692689574129,99.52235035322151,106.7122372853146,104.6672338599011,102.66828090732531,93.81759487670811,106.69177908853858,100.17456038317972,107.496868174678,113.35481688106084,94.67779246262018,102.77700269466283,98.24762114822099,106.78076545223955,95.96529954912617,102.22940262299605,105.89329186785956,104.86589611697066,104.73578996442353,100.7943741563638,106.79888557220929,111.73481859699385,108.8096854240044
France,2022-08-01,101.85522660673197,109.52778245651017,92.28057032124256,104.90513445810446,107.82552958438453,104.54846631284285,107.36025858059321,108.38377495846974,92.29169495528936,106.05127751966806,111.1554942135467,103.05388407358303,114.00582086511257,113.50731666120156,99.16217355563873,106.88505069614742,105.92414828364775,102.23861922094308,92.125728368922,103.39090145197434,104.40703208101512,102.34800381266845,107.60189138201844,110.52416586693458,100.99831580688945,108.5013765364563,105.39190427073223,109.30422651971269,110.30576233866445,105.58138373856144
France,2022-09-01,98.88106339395698,103.62895652378792,96.27112395571454,105.8507089684958,99.20490958309094,100.50921651344416,105.74251832730342,105.63179340378439,102.47092169271492,102.45072640892133,104.80184327730696,102.82578479637091,111.55769030430329,106.42579376467262,91.90409373861623,106.80149469081717,101.49599587435098,101.12014586640872,108.35807719803553,94.39868895287722,102.23038219761743,94.91627403691331,96.28184785507787,102.02382761331138,110.63091678294023,106.51863884628615,109.10064945546583,92.28282509277113,102.57854404964272,102.01987995536459
France,2022-10-01,103.9510457818611,128.03853275514874,128.57951926049728,138.91214322620618,107.80699111048061,111.64708440767059,111.66809893367001,117.44151121120422,99.39303394889217,99.09511690472436,107.1870960683682,98.54631739249628,107.26963488964068,128.70074630730335,111.35191717782514,105.93020175932858,103.41137953161423,147.16705700308657,105.3319253967766,122.1905925688921,112.88698146650123,106.78530606989813,115.24247515130153,101.69925617088828,108.50694495107336,148.63559391205186,128.76183567350802,103.94980852026349,118.4800265080596,105.99036379423623
France,2022-11-01,153.83947934446635,120.23362269637812,105.76114483115022,200.7878258041238,118.86923469300254,141.42719615166257,142.610797115371,125.89108141134146,194.5163716174023,155.7961500859133,108.31065927864165,155.22236486878754,118.92643657309962,124.28911120282707,142.82747141350188,165.75091684826444,102.4015528498114,149.53082640707547,134.03064081876752,107.60361530645014,128.94271763854493,130.20693226384716,128.4364885353094,118.05532927948042,114.46653957720312,106.65183442677693,128.31939465970396,137.78903530815342,131.01027259056002,123.38775491314729
France,2022-12-01,181.1173473719464,221.23254993391467,116.18506468650055,99.99671464236117,83.91232590093229,210.77554729256497,199.9163431450498,104.1522556371252,119.56874403894395,105.37860879153125,100.00762977122008,229.00527288796255,94.1636519160752,126.26586716051747,161.68420489286552,150.7236556111788,97.21142002251496,176.4601717985075,153.8217465733178,202.80132308350997,237.63160780453507,99.1819686339446,109.41691534989458,95.67560521727151,118.29121188728882,94.05715834059434,150.0291790991253,112.71670701992124,119.17038218508581,55.8779068982241
Germany,2021-12-01,126.01561671835185,120.93342062970679,145.91677104369143,118.03746446468463,109.20208196191084,161.91950101635473,159.0957290192948,128.90789171990684,125.95870333309423,111.16831836866223,140.0195187406925,129.03245870020493,151.05651322753707,126.2709041984007,136.32071038445693,142.94532440127247,123.52018832928532,127.87497005980856,155.69650473383115,152.1734076812138,153.72995578255728,116.2175519785524,124.20723160527297,117.1934183317414,113.66595855931317,112.05316596033774,123.76985197333155,117.39170039470793,134.3678623841644,135.0783415265637
Germany,2022-01-01,152.66939237168842,173.5986445830478,186.6549665864351,127.61545516615881,149.55356393449702,146.6390564832835,188.06547175403665,287.9394122322261,158.0976840724673,170.9005389162704,176.9389787161218,207.22680115827592,153.6329227233109,193.67730607081802,174.10140238997576,140.96216682268266,235.08076935161375,130.2957380861765,152.74607495572866,233.32530480116523,269.3123312291477,188.6517777750952,144.40752983233537,205.56430920527484,155.6643463130369,147.92954041179857,188.14715041101033,250.84922261074038,133.5409372151083,171.0561912979435
Germany,2022-02-01,123.0496210140813,228.95376264755546,174.27808691454283,181.94731399508922,179.1356821402477,129.05774776820985,184.68462959242066,126.67420907066057,164.45789795185374,163.7888338697836,151.43376628994415,161.8647517283089,114.0695545657401,238.412064388267,159.03090146469205,186.27765969593463,223.93147599570418,167.10205802598446,150.13425447481993,190.47110155521378,203.0430167747853,173.1016600551853,214.6041831672876,202.27442871410068,143.8840089041875,191.14742886374205,149.96539741184012,156.65379421458204,201.65293993624746,171.316730819991
Germany,2022-03-01,116.85017036708531,146.10492725902444,131.067886774159,143.07476388734253,114.39648889567809,120.89515899462032,167.39078592295473,135.844274124054,136.4059529207496,159.78362867561034,133.61553392949207,153.62348826261032,141.50192140111673,159.31124222910162,148.72719767189653,150.2648857369175,159.45014668598975,129.8952429908533,121.24187366749423,154.43800760056172,146.05070109407333,163.93164860901032,153.08305474500284,159.10198342405238,129.7333082339946,143.21575415985987,166.15803946602188,145.49937956959621,153.15504827679763,110.7845169425934
Germany,2022-04-01,106.57394159015047,106.92150062759526,98.52736194261666,111.87165932302524,104.42124999455446,90.38672014141876,124.2071554079491,91.66588689436945,110.33077670349189,110.89530326074828,113.6790121809622,110.61414437486371,94.9781079499425,100.07171204505492,110.12454687739826,114.43539402845256,110.95557339903665,106.5937853433405,116.6446030803485,108.41049889476031,113.11656862527326,103.87450188717945,102.3281789163126,108.5422422441245,101.84749027988605,97.7146722368919,110.2243748467781,101.48521530310556,97.12915065018205,99.56169580265735
Germany,2022-05-01,106.42930323878011,95.39947546240722,91.83096237415273,97.11471991852248,96.04968331184116,97.94920887184749,100.38827247916242,101.02189852535264,99.02889249401402,100.82817453503651,87.30823469211,96.40093862068733,90.17190188401177,89.76751330346812,99.36166862466759,101.31168766763375,83.77346110748387,87.55183032747193,96.4364821105657,92.80980498070957,108.95111954619708,87.38593859357617,99.90892718850593,99.82089249284503,97.43302627781492,95.32832455354662,95.72511128566588,105.90364091217613,94.59105309398286,101.79164210540529
Germany,2022-06-01,103.51307151185406,92.13979021915561,102.16255214689551,99.21944640059586,86.48156198144706,104.6320803077625,101.3182736049334,100.19031367358615,100.3165017369922,98.57013881481451,100.0857907654038,97.09933077190888,95.21350614778574,96.2601555765421,82.28248181744024,97.66328284880609,101.25183213619637,95.9686353562569,100.52532480173085,90.99487983757996,96.38302023787809,94.78986831688461,92.44296292019695,96.51177024231248,101.30054430085129,98.06098457099391,104.11248822126247,87.505962578635,100.42556208766312,98.5950109201656
Germany,2022-07-01,87.59192977860829,101.19512237052955,105.6611327319613,93.94837933741431,112.65521029321272,107.43687188688011,91.41123244311562,107.9690763198836,95.27069960246226,102.91978606353105,105.9686757317625,103.08433469812339,96.79560470579769,105.39371972280209,102.58901365091164,99.93989122223411,107.78547559320175,86.99157924014452,99.61093685227794,94.24314432657671,102.31831714055909,90.61246880908338,97.166121327265,101.65348533318185,105.53787096188346,92.79012270713925,95.77586538532394,101.09786147723592,111.5246207271214,104.97595062228083
Germany,2022-08-01,90.92764171737416,106.39450125461894,91.70335905238652,97.17616952210982,91.62920107564973,104.85579462526343,103.98804016776495,108.80709597653649,93.29923160605027,102.72386652778881,107.45571623037202,95.9271091267501,107.36736451507372,105.54235044551389,96.90997813727722,105.1982480800462,100.41255996200759,100.60843703807727,89.73465570261367,100.48016318884112,99.25079153623531,97.82921738564656,102.77166447612515,107.53754450952479,96.49558544033457,106.0963041087163,101.70055268295022,105.01929441460784,106.86323953346603,103.87465493979617
Germany,2022-09-01,93.87411554251936,99.99725817900207,95.03294840818751,107.08972413846617,94.65999863496674,99.04551069116366,106.93203385505909,101.41327868594897,96.40224470475263,103.59169353899348,102.12682081223613,95.38448398241249,109.6232706268014,104.68297238007295,91.73244444141153,110.66440195104911,96.3851931358234,99.41331887984605,106.04556478710003,96.44134070320658,100.31216789903775,96.21809678138682,100.45326901153673,106.08345176235639,107.78014917169642,103.0162671197052,107.68606995451216,93.39870050450698,98.227886222141,96.34362712368117
Germany,2022-10-01,99.83818998149631,103.93558929348966,118.03423247352636,121.10746940359888,103.39478950894129,111.55036272393508,102.35858073424453,98.38053679419957,95.1662805924344,98.14379777931529,104.99777190453362,95.16057452148279,103.58144882079972,114.58776833500127,105.5952591683404,106.00351309093116,98.61588024739687,133.25855809937764,101.82013517976642,108.78958864454977,105.82816621755745,103.63752607845393,108.47208047916617,97.0193026005605,106.38001723846547,130.43899282040059,119.61525679482718,98.24070901853709,103.00971581448826,103.0813628019469
Germany,2022-11-01,127.74850405176007,112.89403707235093,100.34030783326901,170.95372918077769,108.11700723620288,122.92808346551514,119.11718229642156,120.8434940275096,151.00515071519365,132.63441926635153,106.35333524574565,123.55205418347377,119.81380869423634,117.74773687345021,120.3713937400605,143.6724715148754,101.76702961424795,118.44416806290089,117.57956429803033,101.83486970488799,118.03153242358805,122.53306481014701,116.75670900923832,115.5103417721895,118.01830864008876,100.49423828368619,123.01270451561497,115.520585705923,124.20731242552874,121.88328992666456
Germany,2022-12-01,132.86937236252177,130.81793802458085,112.6527742601697,98.05727640316356,89.34658574652823,164.35563287030544,151.75539339528552,101.67245200919436,112.65518502304579,96.15103028083809,105.07645331578655,144.21824589316992,113.69285242014593,109.90733773545992,131.07888357396453,122.8039174741314,96.64331380438331,123.65337028366409,138.66309649132643,158.76508866052646,149.28666727262748,97.21379286945924,114.74588344247717,97.7627872305886,99.37034818262848,93.90588900696416,111.29003143118514,99.33881342889015,109.31168191518684,103.91041584232241
Great Britain,2021-12-01,203.6938989755485,202.4538927734898,195.69093620957648,187.28082787981688,173.40313258982368,215.6094091420995,208.03135445934055,186.79312906091522,189.71676859749562,184.72151958143058,180.02661541861409,213.16940916470728,196.12640457360024,186.82240238976726,202.03279854228765,200.58158548958167,176.38905518768155,188.42685414076414,206.58770905717498,215.1132689914619,269.2186746215544,177.3958761228093,213.94809444646955,179.04384821991667,186.53279808710866,176.50237286093548,189.89002383592634,189.57514090604272,193.41570372628925,189.50092544032182
Great Britain,2022-01-01,188.0772866424502,217.33885943963045,240.18090940843308,180.78914190109242,193.09984106834466,193.03195931391957,204.62531485917458,324.280369555541,196.71900858948905,191.31113957662382,207.85947851491812,226.54409434106444,204.64545657135753,221.6810206184296,194.54346871299379,183.32824041523713,223.79574038522298,181.0795573510697,189.77076807627293,244.08331066961594,291.2578966065246,221.48759003943957,184.58017819896975,245.4098621341718,185.83323568293244,204.52178311755725,201.68376294769095,268.0773801088137,187.83628578280752,223.07872311708329
Great Britain,2022-02-01,159.6051660394366,236.63891749122436,196.67120732082262,205.18630486749066,197.95038937182403,173.39519009335993,204.34830171625387,174.21740982231174,187.73023833626144,185.90852728412275,181.47439662168995,191.3303706824482,172.29735628141276,201.50516814340722,188.415202833072,194.61585511043037,210.13565421549657,188.82435775117102,184.80251994984923,202.36912192942214,218.49023360716453,193.2937598005398,230.28970001289596,203.17359038307467,174.1325025459985,195.66871011918187,185.3318573175294,184.3820461357325,200.3318110842056,194.93052107100112
Great Britain,2022-03-01,160.46873810439087,171.41816640057144,164.38435509506763,172.84348643408885,153.77107322964076,169.04091230113983,185.54101824476854,164.25986834704742,172.3398668523541,174.9244817912127,176.35785841864134,174.44357634820463,171.61812629955426,180.08668900703879,170.06045598052933,180.07109111425711,171.0221379909352,164.5737612072709,160.9607670128868,172.85910164757735,170.91833095071675,184.73971149098293,184.461511314615,183.3429043513542,160.5821707254115,165.64945920854066,176.3252038217846,174.26817081687582,179.37779468589994,162.48532940028954
Great Britain,2022-04-01,118.82106630824373,117.79377905016447,122.75053693043407,131.05176791576685,124.84831760053542,124.41277734600054,124.99898167677571,122.39883386635849,122.57532895199121,120.90422184770284,137.12202243495597,121.1718557560813,117.50796278125495,123.52543758967717,123.85257325129628,123.14548041166942,125.64768665613062,122.74355775888127,123.73348199607479,128.10684345413952,130.25779902360546,117.92875733166804,121.20785739633041,119.5891122017076,126.48181676074904,122.98240773172432,124.85684922924554,119.68129017480369,140.37406613629886,125.10227067124026
Great Britain,2022-05-01,124.56478278055285,112.50299013680572,95.36839011731908,104.47101327723603,113.38438483620519,108.31202166810365,111.14112588648881,113.34177224003636,109.04826095684959,102.73648734476225,116.1222741185308,110.43488196966679,98.04447517057028,115.2249761157357,121.50388445347542,105.35651562358333,108.91073047479003,106.26409472121874,106.41205968642008,101.86045933640011,122.83867168827587,96.7325875745096,108.14205838067531,104.5137746097986,116.82373641115416,102.15403129755148,109.50259643494593,109.3021887090317,111.3971524069525,111.22755116573592
Great Britain,2022-06-01,107.33203592092312,101.42897133085317,106.92718092111001,111.62304195746994,95.79293964549007,107.29364284000121,100.08931550506846,99.89180174212557,108.10536775365155,113.56232360096035,102.88559787395894,109.63562404107732,103.5506700877129,99.3897505469281,94.85605120438005,110.24231739148864,106.46107093713236,103.09061479157076,98.81142302502144,104.65583565217017,108.17477764839677,107.28908685116318,102.16068474651983,104.68957466888472,122.53726792806027,99.19169734403444,122.61146074087627,98.6889871087373,103.80682620562324,107.33569233963608
Great Britain,2022-07-01,93.87620038300112,104.7420800055408,105.68683271756194,95.10768934315067,110.60829648964487,107.91043293976705,105.09789630709199,107.35624363492413,101.22425735924416,104.4261488854558,110.86074822839751,104.03550870116868,111.34048172455229,106.98122806646494,104.48361477728248,106.0708898129097,108.55396060371562,99.75051795974002,101.50152934313495,99.14342446184403,103.17984225652069,104.38363869237287,105.85222411732225,112.30406021759958,105.20176785313762,102.7517363001487,98.7430844656414,103.68654447269455,106.66339770047912,107.70222378770184
Great Britain,2022-08-01,97.4591232539989,105.5457494668437,93.79239914663725,106.37727942400987,101.00748096275754,103.69985424682591,109.11721213975768,105.24226046548523,93.51439904757213,108.41639353593753,111.93269254017599,102.83817760929568,111.43402352634578,106.8827658390456,98.76087072882045,101.79181985892079,107.50726915396301,105.5353219652602,99.78222805603782,96.19119707112505,102.74016154604486,97.59629902246024,109.31686546219794,105.79495301291612,94.93054225882614,102.2134139404717,99.51364724235954,102.8507300028054,105.20963428751,99.26073880550751
Great Britain,2022-09-01,96.07535850862385,97.30717722060453,95.06197478957256,105.06791475284719,99.32506551268742,102.3351044586336,101.30729220792057,101.95106220560614,98.67740931936937,102.12951380751414,104.71181234742244,97.99941746661946,110.89755673659666,106.20742789228706,90.61053595769097,104.87728635622027,101.81565775034659,100.52448085976704,103.84534638202933,96.48104005299048,98.72629198857982,93.90039945705944,97.81797501115724,102.90650554249797,110.50749849624864,109.41961463025764,100.35070559205958,97.69157797218217,104.19218538410462,99.24588500694709
Great Britain,2022-10-01,98.91859348904003,107.57328248432921,118.77675695991695,137.90426244129915,104.18658767808647,100.11657884544557,103.6180443386355,107.99525226972864,100.08867734019107,97.16106896733403,103.62052057465247,93.61645778318147,100.57092336963183,119.15030484542336,104.42460666345627,100.77531881176456,103.45828874626109,126.73769675377088,101.60912806518697,116.41554009988921,105.3917466298745,98.99106558150237,108.86746033853986,96.97894606683826,105.46841914203972,129.81508949467815,114.53484244508044,97.14858416899725,109.87177986601283,110.13881842873536
Great Britain,2022-11-01,143.7271159900859,126.91557673084428,109.61833094611822,184.27343548380787,123.6578723807067,124.97325500958499,149.11958578087018,122.61780799105168,179.11385494360522,129.76224888311643,115.53813382365614,126.01942790659687,122.52030160873142,124.91042260017986,134.09283006338393,148.24209852256465,106.57528403967679,130.20315747864214,126.84936011847462,117.79662013099048,143.39420841127628,119.54680060737996,129.44843482446626,123.58619102633857,124.62777775798712,109.09403462512215,138.56962287921704,134.9300921002238,118.7679958653918,154.26713998110952
Great Britain,2022-12-01,153.77075180834737,195.30568145231274,134.89829061022252,117.47501126409176,101.4662962835526,220.43876638460972,197.9118705587247,122.37269521783826,125.51376833487166,114.42111260337681,109.376055229141,176.3291314374944,131.7951067351356,132.8471067545567,162.01283956567647,144.22109897724664,110.26704635571419,168.36751468875102,169.24999859101445,190.66575378507824,324.18500869362583,105.94004906376148,145.38343173054045,105.15828374413525,127.26868734732638,107.79276170765235,132.4885666299053,131.00241863082263,137.4467260245367,117.48823821675224
Netherlands,2021-12-01,145.74325978791535,142.30807296385478,162.8472716227579,144.23817012542463,128.98817131338024,183.78131724667367,171.5620124327689,144.20974605799154,145.04832435418274,142.07115236513602,153.46509669486824,158.97637776872108,165.60259338010277,149.21634671757096,158.79993482366405,170.0186923888339,139.45373174364195,153.66476173944423,178.62745470074327,169.74559831999068,174.20910607535436,140.07811272085567,140.40777054344971,139.08063383957554,138.3687584527403,126.22768797259907,146.3005207794333,141.85866538681452,157.38559541722935,146.83699505706375
Netherlands,2022-01-01,157.02734462628757,171.595619457227,199.00450463278693,134.2393018593857,153.9017626145705,153.53191125363406,192.91892885853443,322.1668277986832,162.72754481195352,174.23563663530473,181.43844972551338,202.47881074757268,162.1823821478282,192.8922836510313,175.43579079309436,146.3344703444652,218.7489669578735,135.51579207712186,156.1343926220466,224.52460841801783,271.1666318510956,198.15674393062784,151.00536721370804,217.43767138488545,155.39608102240405,156.68008194732727,179.67819832261236,246.37281459083457,144.23168734967066,189.33707498268714
Netherlands,2022-02-01,128.33618230700895,217.14691708512325,177.243771651642,186.36908587725105,189.43890105539532,132.772903864328,192.5017035719864,136.66880325873646,168.14033649967988,167.64143089380514,156.96116466643045,166.56928025847728,121.05904477603164,219.07384794786392,162.94871080593148,185.25497705380815,219.191244501163,165.09525115335973,157.68106799723807,193.67795559959285,203.5947430867993,171.65892241589555,224.68017987452168,210.89831568122165,145.23460914444505,186.12444364308973,150.75635675525575,161.75741810933675,198.63683539050186,174.29997379975276
Netherlands,2022-03-01,145.0972610843523,151.96308106414213,151.82105291124154,166.64029889527615,137.25213720563008,146.9289579090347,175.4882379643003,153.19973661500197,159.97370263210126,173.9781578629861,159.68866306064572,167.41953917184847,153.24945463075082,173.5103262085384,160.85147270182514,173.56419069650244,163.21815924331347,144.13935182056576,145.33509605997406,166.26091876604644,159.85867163122109,175.918477117825,175.47933242744392,171.3520328387456,147.3167846041792,153.50025999983427,167.97570783861295,155.82143059735392,167.73587472371102,138.28460435154145
Netherlands,2022-04-01,109.44955471453524,113.44863835878164,107.17120419927743,112.65550987514395,108.34927800237193,100.99794011123714,121.94705630724273,99.2810411457316,113.52743085013034,115.86114048134453,114.40958858818196,112.4610174757184,101.70251572660496,101.67518057452973,118.80233640476906,118.62677071979068,115.69671896272345,110.021200219671,118.4133150428507,112.69700175069428,118.56229049006728,108.2930274496027,107.07438188288272,109.7490852903962,104.68823458623379,104.09436950952085,112.11983031631868,107.24798030532362,97.30004260167156,108.36884513649505
Netherlands,2022-05-01,107.37464037339969,103.97269751007047,89.37884628786149,97.74444418506889,96.88165395099658,102.61474598143181,105.88619318968348,102.63044038318671,100.27001579715932,101.94996287234687,90.78550217924496,98.54039448651189,93.0768222102293,92.33941499632756,103.16634872783716,101.01807642361784,83.38622545454545,88.96381513539205,99.86553631964846,97.8702257619919,110.72355775900918,85.58225514364905,98.43245075289842,100.67074698665039,96.7765248399949,96.4669912605285,96.46794663832695,107.55918768753878,96.2161802125763,104.12908065313876
Netherlands,2022-06-01,104.43070597091013,92.76814937754506,99.6937225537875,99.96563404612807,88.99763183028688,106.54757846781133,103.27109366024537,101.48716733924525,101.0083325543237,99.8358223416151,101.12431909060145,100.56394148281184,100.52641997514112,95.94219992755207,84.13913368541257,99.12169532720826,104.22892445802148,97.22197589182083,101.06113464643457,96.22706730748915,96.52913883543546,95.7989963689503,96.27385620302046,100.1045473979966,103.18789010808237,99.10427516167523,105.4914499348764,88.12488790332813,101.88744885345712,99.44050459859388
Netherlands,2022-07-01,88.4785598416831,103.58977311074737,107.77881571003657,93.36772989642722,113.4836399855347,109.0046216580215,97.97370198439951,105.75798664869777,96.58414970852515,104.6136159665283,105.47863993267903,101.67182019239391,98.0793506266489,104.65297108715231,102.89436689192857,101.17470088137608,111.1660856215696,89.88261068966885,101.27085348464045,95.791666049827,102.7349984759274,91.9115533380462,98.56332518906964,103.64112827302905,105.06748956978836,97.49581618105375,97.82025909430598,100.60244592473815,108.58634946442392,107.59134005940646
Netherlands,2022-08-01,90.1783120615059,107.31730841545308,91.81022533998953,100.23647813747897,96.28333059610564,104.52573034217475,105.1611186207616,109.05404677011578,91.9997050049287,103.15107892290325,110.53872809333843,100.00523172261444,111.97074191513227,108.05919941395202,94.91122386494823,104.26444060791644,103.18823562626518,100.68043704172601,90.03371443054995,98.36128455357108,99.23022229729453,96.91248410261572,104.60417797403653,108.07402574817841,98.45614691956173,107.16197320244001,101.20078567230347,105.97936542374478,107.29061278577117,103.67285441424016
Netherlands,2022-09-01,94.15402294170505,97.60362578465778,95.63341676573411,107.03767088126854,97.28975435109469,98.02979344115315,107.24685567681583,103.85549122246715,96.27703037111253,103.66298816304338,103.86678244414887,97.65494742153129,111.50565609180906,103.72909978302059,91.61170095088268,110.13721017306253,99.67597543474388,97.83534021702354,103.72408662813862,96.25880016882222,99.02242284834502,96.6134650912195,99.94328042795172,106.9574489544378,107.89916994765696,102.49962783788172,106.23809705044097,92.78593858218291,97.06692988254572,97.93596084440492
