,,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years
weather_year,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
region,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,2022-09-01,103.59283059037435,105.63221994825973,101.82671641904479,110.65513174381066,101.41100440369121,105.33241805950826,108.97684051237542,104.66887743019211,109.11442514647973,106.62490969829044,110.31318347160149,107.01742161718516,112.25460469279187,105.45959483212688,97.02391156353605,109.2242000253113,103.11133728612603,102.23309966313397,111.33636664131306,104.48041266980704,104.98458452301303,106.43511763507792,102.7206736957644,110.02517275778379,112.19719263926112,108.61551325061023,109.5290754687637,108.05827251653187,101.94260831009335,99.12354322440527
France,2022-10-01,103.98814074238024,124.86441119503009,124.1521311816287,125.38887218386895,114.99837223404924,115.114532170748,120.3498122647877,112.85590427313795,109.41084089536766,108.8172461725498,115.36464138859785,105.4688279469874,113.61929280409719,122.56848849262275,111.5260712661954,109.33166459615994,108.19660368644664,128.20836912349898,116.35736597985024,118.8379878903584,112.31915808370998,109.19067211846163,115.18573454537878,108.44174277783598,114.4058253360889,128.4265038798571,123.12576980861459,109.32128121933235,112.09992209085748,109.56298729648937
France,2022-11-01,137.92555244129704,131.6434076971983,118.06989099361748,238.6176467427751,120.20568791679479,133.76942990185495,130.7808602904268,129.65208245803308,185.15805583298516,145.97617461225926,118.04751921685194,131.05864327563845,124.8359554228161,123.22344364958934,132.67030263532413,137.6232280414727,116.49360693025129,131.12585416440757,131.49640786483738,116.64182945490084,134.2796378920362,128.87205597955557,131.0676733222963,124.95496995102627,122.40642974087683,117.13341960350549,131.9891025266921,131.4870704370058,132.59022133708976,124.56737025620069
France,2022-12-01,209.55309380175754,211.40265217079295,125.86131163531985,111.71435158009504,111.04786989166959,178.66734450513474,199.97424344950258,122.23151801098089,133.90412515667134,121.26273144372205,111.99647453463602,159.16792119621977,109.14011158851994,126.01162038874931,311.14854006442994,137.2339474444316,121.47420821549181,165.47686103805378,152.31720263470677,217.85119497603773,188.6437855385474,110.05252856738866,146.13718451289455,116.98711548499888,123.88246674283523,108.76287653786173,134.10580937354462,132.5031780368196,126.66700673331448,72.88374019239134
Germany,2021-12-01,177.82423689296638,188.82605327467218,178.34808947651385,142.4953586874906,163.7099990779468,206.04543694507055,201.71325871624504,164.48912223359477,177.02080828270334,147.06000924910003,173.95024464130444,193.23387569065284,184.47248597995326,176.99872624103338,202.78569207627402,176.3971807988089,165.13935338848745,182.23607109794085,192.8217289263963,190.067766199148,207.07498217103557,134.58926892029612,183.82068786082448,159.21594462483696,169.70162342868426,141.6845702844692,184.06583071981348,157.2141944177653,167.39240276320993,158.30152362714452
Germany,2022-01-01,182.29754744420896,257.34585774644665,254.24121861174171,166.62054285709496,183.34089757904704,189.66159760396536,214.4079424535259,408.68553330337846,220.8367766157465,214.27341147400415,262.4050461811471,293.27699430844063,199.90021221014152,268.5574001711011,215.85546234075022,193.59441431543186,246.90927171549853,167.36689668557543,177.2316965289787,264.81186447580296,310.97581522173,268.1046362336869,198.23515986173697,344.49775315012226,192.2348118416627,249.28892957559253,234.05812957863708,359.5806517332883,182.58812450696547,258.2984140229158
Germany,2022-02-01,133.17751750871744,232.72947592243796,200.44676125742677,210.40158323236244,190.1489039680399,142.21648683979382,210.42226198867823,149.01369814922862,179.12889310134375,202.30895065919003,162.7716723016375,192.12482423504144,146.5499100294794,212.24780283879315,187.45639608257008,208.40413010669758,292.49146202490454,184.22051559123364,185.2293939314366,218.78872001404,245.59345790689844,200.34258757520897,247.083314494296,228.93235818872563,159.69800558840706,197.00201029326388,186.00582821151596,182.22217293931024,196.93214957022784,180.92194764610406
Germany,2022-03-01,115.73898032997617,162.26708390026312,148.67686014018372,143.65683053571317,123.51938747930103,118.87022381438769,158.79351457345038,152.25076866548406,137.41834329170092,158.038008732267,145.27299711808988,157.22701313263553,149.50889743440723,149.74913000685532,152.99874730145868,152.99244375261574,159.56466410219696,121.72861735628408,125.41122059712029,154.56135066091107,153.9029844468511,153.79657466680547,153.04593031892423,164.75734071551645,135.5669883976606,147.93630878170487,167.03041150223513,141.20997484689568,154.32074378621945,122.47575740606429
Germany,2022-04-01,99.64263967069506,101.27949517340775,97.49284736038949,103.46000549250516,104.78648044890365,86.9218478034347,106.9622028196582,82.23789935045347,107.19523411186447,102.09566393275547,107.40736557149442,106.69505451844836,95.36385115396766,86.94397818515664,99.52857763975699,105.20684448156854,104.8774621386454,92.93743964279075,112.30853509601833,100.01026431382549,99.0898057211689,91.50516380970733,100.73368735573911,98.95825251043554,97.97248628321391,92.73236706662087,103.63361938170287,93.1137915203195,89.04127890463688,88.6526232760111
Germany,2022-05-01,99.28084290014023,99.78289947759211,82.43036797105093,95.25431928307498,94.77080848094636,99.77711898787341,100.96783899874956,98.14975992645073,94.77736496869463,98.41472751441268,95.75963096381342,95.67321381568905,91.80939738938724,94.4418492312847,97.87754393821248,91.45308909699638,83.37538128837426,93.46559837852656,96.6001557407235,92.27753788806477,105.72832653671907,84.07896600060039,93.31497665978934,102.58672235360915,98.58215016848841,91.29367212011849,90.00683254288396,101.5090109908309,90.08054255668239,98.61522726331795
Germany,2022-06-01,106.61280612335457,92.25738407531168,104.10185376050651,100.94712290846077,89.85308286109493,103.0395395747101,97.38558933509528,99.19587404674395,101.6045908970881,103.07768391468309,96.19984793221943,100.29896579295159,95.78277814665415,102.30592082257199,94.86757866120676,101.94156006238933,102.30488890876637,101.40044093480671,101.0230431974777,96.97610036226484,99.5717695997475,100.91823202323474,96.29601169171762,95.11229521658136,103.03200330263277,97.7848398436726,103.555150894439,92.49739174309661,101.471302951977,98.00652655400202
Germany,2022-07-01,91.37682436893418,100.32430464896576,102.70778301171322,92.66187501620954,108.17354175695428,105.20040170526381,96.32113892470112,108.85362458935248,97.87465592623425,103.38543475591969,105.71487261213498,102.81072950288035,102.91089411104181,105.4901859468561,101.46669981927438,103.8759057188807,107.0489854229228,90.03817271292,99.58027185346263,96.5443178312587,103.41663407642461,102.79884592830354,97.86327360885257,105.48540884688299,104.1287637619112,91.92742579779551,100.53593740883417,102.01316874705941,106.50539146611924,99.3518654046224
Germany,2022-08-01,104.10369668002183,104.42021753378879,93.83468467041645,100.12556479056128,101.47121035499077,108.08569204193496,105.92940360961617,111.57010097100658,101.16386296481691,109.07732460033753,107.48668552620398,100.98346537391555,113.05274284772702,106.33479446309896,101.74395410099964,105.14109402156436,106.47805812421595,103.20039765935262,96.41010166153819,101.39720644689302,101.89746009187242,105.17510503647134,105.5637205183928,107.75674168526899,100.93795199732,108.55927971498508,100.7661263628798,105.34224118591102,108.6751856471954,107.44815667898513
Germany,2022-09-01,104.34172249351064,104.3444918730028,103.06246002980411,111.52586793361874,101.82926889214174,102.71055980047103,108.81032428096944,104.76648484073563,107.08773467891157,107.10554917170285,107.01614434946258,108.56441629387237,111.82445926680292,105.71133131273946,94.32342884838519,108.77780225508589,102.56867894750413,100.25470686421959,109.80429184578176,105.35252086516151,104.10405642698265,105.29473476046665,103.52761366791627,110.85642833011075,111.24871146987975,108.77947260584635,109.27340768574359,107.00275980901466,97.75243868531017,95.11238940076805
Germany,2022-10-01,101.57444529621732,111.0519939710586,117.57511879308639,117.53018359442503,113.77580129153434,113.04859693033315,114.21960394188598,107.15251021059932,105.40649771874776,103.68030786469019,111.72959113696515,104.72305905047266,107.84687698332777,118.13198336703091,106.93977474774422,109.96901330713786,108.00246282961359,120.95787841040402,111.33974737485826,110.38247211650814,107.95166111731135,105.52032423063343,111.0153012487288,96.85091569527803,113.77837667018788,118.92036674423707,119.91274127866905,103.6016758371188,109.44413242242547,110.76518586197429
Germany,2022-11-01,137.8772197857747,128.87709939975932,116.59478545067867,183.8077462985957,120.9578494319521,124.33439684379427,124.23372977254924,123.3855167191226,173.55693079737338,137.99249711660735,115.41560164025105,127.06777934366144,127.15679395572441,124.21517590013627,129.7436287193268,129.2810483731985,115.10186587450735,123.24874697804958,127.66693591808878,114.03073976702403,128.47525208109974,128.79893564290924,128.25397601677744,124.65955980219061,124.51723270841435,118.27794241904662,130.82273780068803,126.86971274747025,128.92573674917242,129.5464682919466
Germany,2022-12-01,185.10199679450838,180.45766422980387,123.55367994738519,111.779748580868,118.34527552170991,175.49016023456903,200.37390629197148,118.94965510509797,129.13316216132216,116.54937751225117,120.92227572054213,165.75950226545424,131.4596573924707,129.62793991468777,290.34923869650453,131.61696339623393,118.29193443971097,155.5048993844621,145.75764672457277,214.84968603173812,208.8137734127825,109.72308332909944,165.45698106638636,117.09994166577255,125.3341046566589,112.56154524633821,133.93332620717374,133.2215673959656,123.43655210608068,116.21218743325919
Netherlands,2021-12-01,181.64723812569966,197.76541430250984,190.08133047390334,172.15113433650873,181.420597114156,211.7343175294634,196.14212796813368,190.00604907748652,187.3747573066301,168.29170688265555,186.94041867222094,205.3028208175831,195.28490681991,194.65444265553566,198.19361320047142,192.00453811793852,183.742268597237,195.473615294444,203.58910314180332,204.59180222316084,208.43468401340039,158.00648765514805,198.59806606580136,179.84063189621557,190.16696518987342,160.2916419133248,194.82269405294633,187.17803981975354,186.78498380769332,169.14972146267363
Netherlands,2022-01-01,179.25033082158205,220.56938120169875,245.00221063525612,164.4086192660139,177.52223506246477,176.76454831279048,193.49322577872726,328.00720442687515,213.73656134197986,221.433913086436,234.34525791578824,254.56431794669297,194.21689322353023,235.97554810795188,217.8450156224473,186.0017503484233,225.0204540966712,168.7493026627219,173.8681123885855,231.44347885992946,297.3708734515655,228.98043405823378,198.9034598381921,326.96227652376166,188.16619432670362,229.5154698063046,237.6694123815622,280.31457600333306,190.64243007936668,243.09039596507077
Netherlands,2022-02-01,131.76876620672422,213.96436614408114,193.27361450692746,203.94071266392947,190.39953095120134,141.65150104381686,215.40777811208062,147.8140743365075,176.37568056150369,195.933564391762,171.903460514949,199.5502632364415,141.87155402135102,200.06687672834371,188.95952353794812,203.26929779489444,243.36440018171464,186.62484144624966,187.14369212034325,214.46695645469234,225.0070944067608,206.55247883766583,224.0781610112907,219.86561674807947,160.34051123488206,200.54199176097123,188.36425980230806,187.81495435828745,195.73906363499063,183.42762415444378
Netherlands,2022-03-01,142.63497617596622,161.5270899155315,168.19439793972518,152.9076514186733,132.47716271357163,138.03014762112682,166.93379712554378,153.03944241728507,162.74331785113478,173.81402622065156,160.2636765048453,171.8361683920161,156.52402588890266,158.73917873293684,171.67991971964665,163.90771143584556,169.90739900183266,133.38464152321117,144.10909594949368,165.35229680540724,167.07968551807068,162.7242478701558,156.75427127249648,169.39924471760153,143.17740399823506,158.82205307277894,173.20032004132958,150.40006716330285,163.22500244089971,144.9824481837172
Netherlands,2022-04-01,101.66867664793834,106.5163268244104,105.4410390475681,106.4938949844017,106.93892423701482,99.46041755155424,112.18145832176849,94.05320202802586,113.0946443776469,107.32587581676584,111.3012198336779,108.1084059898707,100.21443872593774,90.88034466458232,107.12875125083673,108.56204496343646,107.4493563773192,100.83261608553097,113.59707541169944,100.46809743935366,104.1034632616398,95.24228758693079,108.16582538866824,104.92449491570629,99.92923442227246,96.10376732258128,104.36421204680656,102.06124081017155,91.2653600408582,99.43995568399308
Netherlands,2022-05-01,98.28554032280469,101.47461737478012,84.55976669359461,94.54453402732844,101.10019897042095,101.46052978858758,102.4173059843823,98.27060238941793,95.67979296944569,96.86842540700265,93.46965500736741,95.512983314522,97.04059717674373,94.27956175485873,101.61927156324663,93.2306850668755,85.8605728506324,92.93416354318552,98.61669359979864,91.7687820799285,106.09426907265093,86.26487068206205,91.63683550912869,102.37111024251045,101.19526664734367,91.85980480734293,90.8019917610355,101.42261742308628,90.48156477846327,98.94712364726597
Netherlands,2022-06-01,108.54737328912852,96.52766370632945,104.7492675680383,104.43200724758593,94.40235591941588,101.87553158213443,99.16171883072197,100.96089807709252,102.75718117947626,102.76346914069379,96.49776531506194,101.38508396141279,98.31433752780427,102.10943836124505,96.18847012839676,101.45488357386026,104.75943616226955,102.58299133990592,100.82241947192175,98.27855424913359,100.11042686813747,103.12582287194864,99.66729172828106,97.78670601574905,104.20489249633182,98.96925694692825,105.68223372462295,95.27658639039471,101.26103720256603,100.90497731422613
Netherlands,2022-07-01,92.99265080390389,102.37685048198537,104.73665139968413,94.20468086803348,109.49495568409321,105.56659356349927,98.54838984833822,110.92278635926485,100.39689839930656,104.42938270380577,107.5321192437353,102.8854674837994,104.24731517240933,106.78468282033738,102.43603725244671,106.64012786193157,109.04095450350961,92.2818444024545,101.58507216194442,98.8545172938084,105.29833805607736,103.83478824348735,100.93302044821554,106.63459152911467,102.44691767549394,90.68476884403447,102.54662427644443,103.42160644475766,107.9721358500055,102.99177088803177
Netherlands,2022-08-01,102.79609444604074,106.35469169633298,96.14879409896507,102.32302078674866,101.67102638702947,108.48021577997669,106.69501100032869,112.65262769553956,101.47100928096724,110.32734113445557,109.45322654405265,103.11011859894579,113.6146736282682,106.9696646500237,104.06267272069302,106.2400809760311,107.55800607584005,106.4064166042487,98.82630739890794,102.55211097290768,103.3082918322199,104.98126495339706,107.10989365515367,108.86725914902463,102.05816902171205,108.4766183355707,102.96272314357635,105.94771102234266,109.1881540524888,107.36362413603136
Netherlands,2022-09-01,105.49244404128564,106.26532490121785,105.26008450916774,111.57448306112991,103.74387063367573,105.36127819060907,108.82261023161139,106.34733554762823,108.51169229270454,106.16437449368969,107.3035279561523,109.49416312795178,112.17174262572864,106.28444165046612,96.53844609086583,109.45152976476844,104.30333100929948,99.56286686218952,112.94333777165683,104.15310360272973,104.16807530952963,107.53144924520761,106.45837721109312,111.78764143341448,110.97476079490039,109.14061264186222,110.38970162975153,107.10511634365574,99.61806021393488,103.5254349089306
Netherlands,2022-10-01,102.37753910755478,115.85325975868861,120.99899921266369,121.34831432606059,116.02192994132452,113.59947183532373,119.55026123833758,109.04755039055198,109.41063098625295,107.82245114914234,115.84279442246091,107.93123107714842,109.41664861697691,120.22802516877064,109.26083698800312,110.58885153731998,107.11190160943296,123.69826724024331,113.98309086376668,116.1222777028484,108.92995387819295,107.15124112031448,113.75009137481015,105.66732876820211,114.69619076081942,122.42085605659638,122.97995710656896,103.14285639820436,113.19027887366262,111.25163511807364
Netherlands,2022-11-01,140.81074697616097,130.72263737681038,113.76917737414078,190.65400666869124,122.99531243702559,123.78963022055947,134.3922588562753,124.15658115019151,184.86164948654877,146.38799788068687,119.90601681719092,124.62619801638496,129.05979520397324,123.3230506606467,130.29256227998917,130.7333084947839,115.3775005725151,127.43050366381868,126.87575496226239,120.84392821951371,134.7286645062255,128.74838866386463,127.2168554255465,127.16028637677947,124.99491243092814,119.7654214196722,126.20548118996977,126.37820487772295,131.79831879266538,130.8624429055094
Netherlands,2022-12-01,178.07831269562038,178.2965939784287,123.27689000283145,119.86354969358656,121.90284159022679,154.30026533954683,157.9278656508624,127.60358272583385,134.52605819475073,117.13677359973731,120.29031899252621,150.92869412727487,132.76062838907518,129.01012194394752,210.60769334619093,131.08884726549306,119.01878081827843,147.83334612941042,144.36906599120115,211.85818922622053,210.19281428190254,111.1109964798597,163.90293439696777,119.98793906564514,127.29732314995132,114.86376562401529,134.5405737944879,130.7982858193857,126.66695584634421,116.42028309461807
Spain,2021-12-01,206.42077608250108,207.56842439430463,201.01634974179777,202.81231257219122,199.2853932261434,194.96045007752494,204.62853426888444,191.5995386583947,204.57229985630124,203.08578260983404,198.5042713748034,209.99785140877685,194.70187130852509,206.0804345894441,203.66606606045644,207.02928704868066,203.1487267566588,208.07439657337048,207.01667413131383,201.9551127930631,206.1512757995003,206.32184436566726,199.33507832639864,204.22841998783468,204.89002321836182,211.3948394728668,210.23981849159813,206.00226791513995,206.89790748839303,187.7181968670193
Spain,2022-01-01,205.7403207068843,210.47234341823093,220.94942720696727,217.3611917391972,178.11296985935323,178.5552070694951,192.62850941859645,218.03200142423717,187.77586402532418,205.46287315654024,213.8060137721204,180.89625737044736,205.0808436151786,181.04003775522412,203.08697238744583,207.35358413356977,212.7724097216921,209.16271860307333,202.95308047136697,208.77562746303522,200.94986672465305,210.1726686545464,205.32133647944602,196.338168842452,141.87202313324534,207.14227180904555,188.30255639153108,218.2912950567616,195.50640004868126,203.98565289463366
Spain,2022-02-01,148.93040078098267,210.65306805141162,203.74445915597423,192.38296050993418,186.83715663337782,146.31098440671605,175.74919746031662,184.7144136953558,199.25541650829132,192.56047441760595,202.003258931077,173.6098521451585,169.6907619818074,203.2845011263879,198.24885651069957,194.50865626083825,197.48628086262121,142.11058406275941,205.7535181988465,202.38420104996712,178.56678072021836,191.6661182975657,198.68229781740303,185.7004703635062,36.54764912783361,174.70421719107077,127.92555502794495,183.52011097308795,202.03687131752795,203.7520340498972
Spain,2022-03-01,130.74898661148174,155.11294760654584,135.9086853855241,175.3795896633884,158.2623205964048,134.3921348827039,177.39820334978293,164.4131708165322,148.5805038975796,145.3548014731256,163.60966174219848,97.30126594152583,144.17654519525968,171.40068449305517,184.4713135787356,174.38841065003803,142.09596075164214,120.44868964102106,100.17884190536446,165.16201180537502,148.05809227260414,166.92703578858647,172.47612129949397,131.59848573286664,77.42132924999743,151.32433700643952,116.69874942904936,162.3713298768639,35.90149141793658,158.9140852633193
Spain,2022-04-01,66.50056027126905,72.62947332976796,42.10358646769999,90.98688685045438,42.9131859178322,96.4108410657006,106.524866709419,103.51869792801499,34.74061345283036,67.61804034977061,48.58579669910698,45.648024489549925,104.06707487546979,80.20060628701894,94.49255194048597,59.249450953488996,97.49958417911988,110.28787244108106,38.04359110712493,89.82050685263661,106.0567836452491,101.47374712322276,34.86340247089663,64.85990607267296,58.583612337925395,112.93145373048651,28.016393675785412,113.49471439200025,55.47796848424368,106.36205512808691
Spain,2022-05-01,109.56006844452108,55.332678058809066,89.21393557291915,102.72995361994145,95.9659769045687,102.60884782791678,103.75244281509627,95.91225085997156,101.06900830491352,98.40154246198713,109.27295451494766,108.42984445272573,91.8329094616009,104.07199158336411,99.30070925083176,103.05963274895969,95.61701997261568,77.8623946757255,106.73168210068074,94.12581444455967,94.46509349691878,103.4581194282372,93.65355819024695,99.20956003799374,90.43629864934293,89.78613632908247,55.31085261397648,113.07700034204848,97.08438217897302,100.52888050379259
Spain,2022-06-01,115.96260371181607,111.41589933105233,108.33814351493561,110.8295607527978,99.72619020634545,115.05979264395891,112.92617361823201,107.14828106589036,109.85717746353463,106.01348523342925,103.00621640116009,113.50249864164142,107.15807369246046,117.55933120366561,114.9517745482745,115.77597906001586,114.6368456426206,108.11481864675288,114.07367826288522,114.52421507325113,112.49678639910474,113.87230046953127,110.08629767464947,104.0236284803556,112.48954117449289,117.29098760148582,111.0408711858206,117.9236724765576,112.10279429923291,110.61161412861246
Spain,2022-07-01,122.08611530844352,120.27465505680252,127.30762698183776,112.99832582271252,125.88847027339114,125.32002307570129,116.11947824496143,122.90707997181431,121.24045107863724,124.45934552746115,117.02441866079498,119.99188888097528,114.54742964286213,124.75248411443263,124.88158979976471,122.06114036060625,128.02487435331108,118.88879812176826,125.41339084849389,119.30428409620116,125.56848793900781,117.24065739007379,124.15507327980497,127.15684407891968,120.08087477641969,125.33235554456309,123.63143253658264,124.5711513963614,126.33131294129736,126.76492494665804
Spain,2022-08-01,120.6408919362869,121.3765151456751,121.54852845353753,119.7662823196461,121.74058742719767,118.14450934694666,122.66018921088263,121.06470814424937,120.95078945233624,121.73628911736026,118.21862972030289,121.23966917506972,121.73540880681047,123.00872737433,118.68268998621812,119.3709700641191,114.74447986333934,113.69710589145272,121.11117721426193,122.5646475033206,119.47318215628805,120.3811990532092,122.13539684965211,121.0848468807873,122.98825457470046,122.57740241616534,119.14856861906598,123.42923414092834,123.96912507321386,126.57797654373432
Spain,2022-09-01,119.51047128618865,118.61055832979795,115.81686980511871,109.66752235752735,106.30636506665049,110.60016413422652,110.24567658726617,121.81360207417745,112.57199674268304,114.65565342707458,116.77712455556589,113.65938031086452,117.07294776737326,114.40484088608851,116.11214635118658,112.52954209284415,116.74361935113916,110.95085819879648,117.77753260034495,116.4270517239773,116.58162080362806,117.23824480032596,109.64060882939683,115.15844592015333,119.59766537736519,116.4581774462102,119.83170160432637,113.61392353673445,117.41039979395515,111.21701013831935
Spain,2022-10-01,103.96086762013442,111.69656677693072,110.8009572841519,94.17882156475436,112.95259004638517,112.30777792583118,109.46673429241518,109.60497262491779,108.99753623490973,107.56153917472616,110.32133618332762,104.98989374805892,108.3077017625139,104.61045786491513,107.27145093421818,108.7616981538648,105.97786234610102,113.60017919454086,112.3522695631325,110.35463685712497,105.63912513538804,109.59136909597866,112.26364936266916,110.64293844363004,112.57012497198495,113.50404922665493,116.1408712151286,113.15442259207104,107.4169727957019,110.70751002932552
Spain,2022-11-01,113.3805533970566,109.15554340951567,110.37255525791538,119.91891758317135,114.56365373250296,112.32536137707095,110.34529352625859,106.22067397607259,113.98075627615707,110.24202300403734,105.72263403047643,111.33550913834766,107.42336508111327,111.13274733378205,112.4569607448351,111.55040431375407,109.95843287576837,112.95224395295679,111.57734406871296,102.73322722369936,109.39187345539501,111.10703358091646,113.32237471699405,106.46198932761428,108.29749861476358,111.10259106567672,115.00822389539682,113.05687805660197,110.6154820139622,100.72888321273875
Spain,2022-12-01,111.50291945724729,115.10996829564776,106.53789440141364,107.17555338112665,102.16569535611771,97.54377520739646,113.41369710181334,104.08561844938028,114.33576428350467,108.07374426005624,95.38821676104085,121.03969089591236,90.71906701100009,109.00700526168023,112.42702776516568,114.14277583508155,109.78019982408614,114.88491470993978,111.32474681368583,100.16304874836601,111.83960378444172,107.60106857935006,103.47604860948928,109.49609538077956,111.05440248690216,112.01783729357604,119.44761552515632,104.59065798878831,113.09745043720524,66.2216255875192
Switzerland,2021-12-01,253.88779549121168,263.5204167907115,235.29093054205924,237.4707027748641,234.35960342857143,259.43319918914557,247.2955059379277,241.08579988158675,249.82179346005694,237.52345847633723,232.44773569563915,248.72100299962506,241.74318151422838,242.12692134248542,260.2656888797194,247.04380375791462,233.96396604050543,235.88168909311958,249.2485845949778,242.05338348680445,264.4818264257717,229.4350059192969,239.30038212301176,241.87467567946206,241.36435879155155,228.71740627337968,250.4547903916182,247.993634361952,232.69685705475226,230.25041052631576
Switzerland,2022-01-01,232.81328847657423,308.87389217157505,279.22473285198555,229.5599334858724,227.18219244558722,241.19196001351858,250.12841094816093,441.3749956004261,245.71866211152744,239.80326500016295,270.77043831168834,296.3894137299278,260.33943226523087,290.3617261609966,235.79611269859413,240.32542576770155,252.76217802148275,227.36201959696092,229.3907706305471,274.29034331311635,323.3791801025533,277.4405680822723,232.28445315556627,343.88706259643214,226.69456468333243,277.4233962981057,266.35022663656883,395.6222650629123,229.3711602471995,273.9683536177611
Switzerland,2022-02-01,214.84269108986132,255.44247868201012,236.05013213456095,240.31007453070038,231.4178234623382,215.18198100971537,241.68580312562972,221.6455846324067,217.91493006872557,230.07119453145808,219.2454967882708,228.87382135982938,221.45861093169216,237.28255771314954,231.217140780531,238.17707654553624,304.10960818605463,219.71890604467805,222.4068444448179,234.9609109538003,272.0216374441445,229.14138886529804,263.40910526704386,245.2946591606642,218.89434429797544,228.48219288183012,216.7772397739974,218.69479421723415,229.2921872290326,215.14804650110716
Switzerland,2022-03-01,150.5560527386669,173.10411737327837,173.9532114995069,172.03695287820926,154.93849911290414,160.1838399860744,188.14397835950416,168.28142866681048,165.53385061275895,176.89186383237444,172.920525323816,170.6770071496738,160.94236644380294,165.83386917331285,178.24954846147818,182.05619615027243,173.70519622759986,163.82086438175926,165.34880144895826,171.69970563844956,170.92358306134403,176.86584486430013,177.3204586046317,190.35563610658394,145.65270549123423,171.1670708524469,176.81232337103341,157.21221951229913,178.40986196411066,154.57776195226054
Switzerland,2022-04-01,105.38604590355816,104.60521272355138,100.90574647121502,103.96037728788188,104.94253418257404,104.81125476658396,109.20120700583952,97.82712218739505,110.85537832395075,107.43806099258211,111.52096636821655,109.20149093293386,103.76459960113824,94.85559505319787,108.79706473060074,110.6865203980055,106.81368251563616,100.72616367571439,115.04171590634806,104.65749589116668,104.38334960859456,99.42256147324105,103.65875906593406,104.74838125949418,102.16904799869724,102.85230505788206,103.7980280278025,102.66587675368847,89.80489256360543,103.73455976821013
Switzerland,2022-05-01,96.71472759332805,99.69343153839084,82.46572718134824,93.34686302029583,93.97492897668619,99.28487677007318,102.38263233493838,93.87733021514231,96.64710343069851,97.54489111579147,99.1221780962201,95.33795247535929,91.07349105445965,93.81537215764351,100.87297372271159,92.0202900630952,88.04052423761397,93.82187476807842,97.8104550759644,92.8022484989879,104.26904156549688,87.59282771168407,94.0713108596282,101.28816123014508,98.32181765757453,90.37015860892502,90.71395885448977,101.72563715775908,93.04872086816067,96.7408255140906
Switzerland,2022-06-01,107.52238344951829,90.68925251555433,102.89669602167498,97.80247220841389,92.5672286144222,103.02899549560995,98.51851171565737,100.15274430716656,101.91360307035056,102.3406771107139,95.27217905427217,97.53925242586664,97.52608086029171,101.5076350374162,94.93164720538338,101.65436990303876,103.17705578607654,100.69684607566937,100.2884240551641,97.51759828484121,101.14306296273774,99.99320834404755,99.06148268387324,93.57706113379658,102.90137698418317,98.32710847506705,102.90417841714155,96.2835677736471,101.36387188732222,97.23172960066957
Switzerland,2022-07-01,93.86019142556071,102.12095140310501,102.92700774472704,92.37270355237493,108.09952753812168,106.41713814875371,99.6614652602312,109.41715273650657,99.2560408035928,102.36787017745651,106.23990424573537,100.8517040441423,103.4556584938894,107.05468858397028,100.21974210264923,104.08732482059565,108.13404331983335,91.67538971520811,96.85080121130731,99.85587782898993,103.75613786032699,100.52340625810635,98.79261123581873,104.86099062502696,102.356850475794,98.98772138141895,100.69093764229326,103.33605128237667,107.52739815986884,102.62233262846938
Switzerland,2022-08-01,103.8977225883867,103.98935009744389,95.72369755964763,101.90282676560422,102.9278908492666,107.53374129153806,108.10767019643035,113.6958867657357,100.22487166995322,107.80808868197087,108.73224453226365,101.78936383871927,111.67829459913912,108.21207045168516,102.62877098788782,105.63974472052384,105.68205145504022,103.78957641441218,98.84043485089865,101.73581757062921,102.61935954388359,105.30774197221238,106.90457173424562,107.87096638369898,100.28874932220833,108.64280278301223,102.71846772403008,106.003088888964,107.9138942452297,108.1655136814128
Switzerland,2022-09-01,103.59063766127855,102.44274141557139,100.35440476991388,110.98034671532847,99.99948358865095,102.98599624970507,107.83117189528464,102.69835482486951,107.49875753034178,107.86829669579838,108.55942176870748,106.43642799196734,112.20422283234956,105.04105156432423,94.78500308801085,109.10465679669491,102.81003737579222,101.27239586874775,107.54904668137091,105.50518122815777,105.71871946565919,105.61407789160538,103.71567365441173,109.92322935831356,112.74870583357448,109.02777716663141,108.59826321582601,108.06802700707328,99.95073213768931,97.15924718344093
