,,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years
weather_year,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
region,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark (East),2022-12-01,1.241916503288318,1.103275703435129,1.0004215296365058,1.063623450214241,1.089856013340117,0.993649578443253,0.8473716462565141,1.0628693130672178,1.068896704106323,1.0633435010496568,1.0031767508020866,0.9961186858872674,1.0119796012304911,1.0863888314336045,0.9274156280475238,0.9957951557535896,1.0172096025668103,1.0705576455077002,1.0248249382662902,1.0073857102342603,1.3023253290171464,0.9854594165770779,1.2641554957762373,1.03244675223883,1.0834717715423028,1.0494458538016838,1.0128835033540677,1.1652512057315287,0.9655792010183979,1.0165357550006415
Denmark (West),2022-01-01,0.9315846876504017,1.1126760999214849,1.070214506698572,1.0241672458159181,1.0582109080137794,1.0003735204543562,0.9693823997535024,0.8354155284899104,1.113911005927499,1.0344777346802714,1.0991977250237375,1.1575922855935086,0.9887976896008673,0.8513123423006449,1.040946764630649,1.0359406975752639,1.0575520582669358,0.8872336045141932,1.0385308260892085,1.0663926133464263,0.7159386451870502,1.0259891384872113,1.0373130672685353,1.0154245295058637,1.065256195265792,1.0186829506322617,1.0525774563417671,1.49440191787267,1.0157975511226376,1.0202233636360658
Denmark (West),2022-02-01,1.0221457614604776,0.9518174541076175,1.0234343196312363,1.0324863559789497,0.9663870887495816,0.9940700470585592,1.096262593345351,1.0744288224567338,0.974874185120748,1.0329122114911717,1.0971308775916353,0.9832744300551126,1.0162992957582662,1.0235004028772936,0.9901386642189977,1.0041587192062629,1.0774375667039497,0.9287444730984175,0.9579199865458486,1.0261596211979114,1.0420141068025441,0.9712630467335683,0.9962137647946744,1.023557693492184,0.9811377274141266,1.055059582392283,1.0245229760565424,0.9989049385797255,1.0107937790517072,1.0042346162914044
Denmark (West),2022-03-01,1.0407484305148897,1.0247245539848004,1.0215373099328864,0.9986167246560987,0.9981674214553088,0.96720883274623,1.0039490846960768,1.0601801073106272,1.0577714353244563,0.9983645469797331,1.047217482461451,1.0021320446981468,1.0201961291454202,1.0010434315895693,0.9826586580029792,1.0260210512318582,0.963561542304492,1.051217411236904,1.0255371800057647,0.9859882932258109,0.9771059538031726,0.9961985019945713,1.0217188657334173,0.9956702383979361,1.035521158363651,1.0233240638273426,0.9903721956231505,1.0001106006226097,1.0546072721779653,1.0454638799831806
Denmark (West),2022-04-01,1.0314369673823636,1.026808811329594,1.0416336617141535,1.062305457446691,1.0109300497457647,0.9829926655890474,1.0277884869305567,0.9918530429970582,0.9892571995899233,1.0378986918864022,1.016471561313931,1.051509030639445,1.0469212690231335,1.0434067378725218,1.0303014128639048,1.0280978155519533,1.047466130877659,1.07134383606089,1.0322730234610846,1.0383674107572536,1.065616914828531,1.0791464025403499,1.0419511247114694,1.0915139579253215,1.0446704876290365,1.0697839673607394,1.041153994930879,1.0593733830739318,1.0489076445091332,1.0790838038810389
Denmark (West),2022-05-01,1.0020161050337424,1.0512083655074633,1.0394250094346882,1.0291418115330977,1.0357844799274507,0.9948626498813457,1.0154755112161709,1.0270957741131042,1.0019788166731467,1.0370351958346558,1.038283867214589,0.976186041493787,1.0253042099400793,0.9966058642026066,1.0275132570338916,1.0013073646381163,1.0478170180346278,1.0299535666128075,1.0116044797469355,1.0338725521066088,1.0007643623810003,1.0377447092206418,1.0462696020204398,1.033664582014343,1.0381511009742534,1.0072812589760043,1.001432526385008,1.0246156973628902,1.0438041093738362,1.0289109128791847
Denmark (West),2022-06-01,1.0143645633882181,1.0030729037554609,0.9959876653873709,1.0135487349954064,0.9966922179241587,1.025950450387248,0.9962702386402239,1.0198983122893046,1.01178410379709,1.0190946869214133,1.0059636391796514,1.0220218415539457,1.020715017139229,1.0149188593333085,1.0172630784881107,1.0162611158477122,1.007908350026903,1.017032913393091,1.0136346919038697,1.0158909237767209,0.9972110527284045,1.0368133360073017,1.0119390388681768,1.0141067047316843,1.0097926171079052,0.9809452742048562,1.0160660917497102,1.0042082052588466,1.0132562513280996,0.9957558875087968
Denmark (West),2022-07-01,0.9815502161343281,0.9920143349167349,1.020400516343587,1.0155881703503205,0.9983632321933318,0.998770065750826,0.9903456875954403,1.0142476922735937,1.00733717273773,1.0147571783449505,1.001099990202759,0.9937866299090415,0.9795382184785678,1.0086762653802661,1.0031866464665373,0.9985883522581855,1.0108466466649415,1.0213748917894245,1.0329966032915499,0.994826901044244,0.9896763697189472,1.0034967885827135,0.983663677091035,0.9994754412406893,0.9938679595877826,0.995960317603577,1.0177725917855243,0.9930732284443554,0.9920160033655387,1.007649592894099
Denmark (West),2022-08-01,1.012278536276301,1.0035466026342037,1.0141850801247612,1.0161635105443139,1.0171782359780994,1.0050271582158719,0.9862677028923544,1.0037085455347992,0.9830854765375542,0.9825803302541987,0.9715546088864242,1.0114669717286124,0.9875663128368708,0.9998074937060635,0.9846149334903129,0.9807004883502942,0.9962353378738041,0.965595185682798,1.0132235831552723,0.986410383254411,1.0127679404547847,1.0027530971306677,0.9884155067717535,0.99345837740968,0.9753257904199112,1.0079442121190763,0.9843628542200484,0.9559570724827113,0.9863842975272585,1.0078202582264553
Denmark (West),2022-09-01,0.9637200645262807,0.9690283558689791,0.9825862723587054,0.997772775899357,1.056605524649986,0.9886283365954894,1.0056606167030262,1.0040713645576878,1.0281482332048717,0.9988963487414992,0.9502463241547178,0.97151080783487,0.9937704685605833,0.9683496855069768,0.9755979682428846,0.9800020973231756,0.9688943716293477,0.9579539082919714,0.9880521719276943,0.9434629198433656,0.972013678200653,0.9854354227029061,1.0236994822978374,0.9990194284858646,0.9897828704747405,0.9834841304381079,0.9904320709115683,0.9135543429939079,1.0281745798400839,1.0102472580210917
Denmark (West),2022-10-01,0.9417066666707364,0.9029917047369479,1.0075015543611963,0.9129134279947138,0.9993460359600921,0.982360214730293,1.039206541517359,0.9539221865495999,0.9737767412241045,0.9334281842501893,0.998151631135007,1.0099648896268303,0.9803545698841669,0.9051152409865042,1.017798204197533,0.983806170253359,1.0428295351009993,0.9532021213455388,0.9688399487282101,0.9503238993870294,0.9613769395733214,0.9604556032766075,0.9390687308309149,0.9902119997192426,1.001524032771695,0.9458677999300306,0.9474110060487867,0.9580891271701568,1.0054983057396591,0.9316811454830312
Denmark (West),2022-11-01,1.016379627680945,0.9260726672791967,1.0205808242847723,1.2254924299501089,0.9991294370449161,0.9908057356986107,0.9736925615057672,0.9662118620553932,1.0994019305406089,1.0192298252073806,0.9724078922375848,1.0268790151603966,0.9968039947554519,0.9938338999876496,1.0006629334422072,0.9939068081806393,0.9483256720067207,0.9764708020321312,0.9890720360317118,1.0500396740053923,0.9703252504250887,0.9848549076575136,0.9857794022407943,0.9849740008012429,0.9969971941699391,0.9960422387619349,0.9944700659728316,0.97515555444498,0.9367882729072774,0.9392990020059395
Denmark (West),2022-12-01,1.066051110425039,0.9741176292759107,1.0130090769823492,0.9305878641967387,0.9726590326523024,0.8997112420443034,0.9324105581889349,0.9687399660102838,0.9823183307189377,0.9770624378071663,0.9713330556862714,1.0031953881377185,0.997005928689382,1.0026505812404394,0.7499136333523445,0.894102522395873,0.9729473651060367,0.8941571341517626,0.9591480927435432,0.7612197535265929,0.8884112938651405,0.9841279841699861,0.9170172882818965,1.0317372382621692,0.9871129577588952,0.9370476667166397,0.9590568661928283,0.9383592453552801,1.0179607040886285,0.9788548599058459
France,2022-01-01,1.00014164571828,1.157434088042675,1.0602891443347915,1.0392789789239447,1.004457005674212,1.0307561950040194,1.0428679442962543,0.8738237784937282,1.104648853862143,0.9750799249087349,1.0798863540752544,1.0576203822680397,1.0162017173206046,1.0687423925638315,1.0251292833399581,1.0362415612240023,1.0262735250896133,1.0513400650006939,1.013369423535938,0.9840513558091252,0.9942733505206289,1.0729868683719446,1.0299875930491997,1.1075416677453023,1.0167756292191692,0.9877981444101798,1.0563917722006406,1.1940401583999372,1.0174643098110772,1.0324912062429081
France,2022-02-01,1.019648738080821,0.8021062198186083,1.0069818322445192,1.0054271008207234,0.9985920741628381,0.9889435842840538,0.9723349684910781,0.9875663781641788,0.975076927623847,1.0006998972447965,0.9950703465543091,1.0263579247645473,1.022197147947424,1.036134858389208,1.0013211355962541,1.0527577964108816,0.9885080701100268,0.9845115470196297,1.0319228890571586,0.987682254839639,1.0299389039867068,0.9963973229997144,1.016478404207269,1.0184416061661017,1.0085070828133968,1.0169354317457702,1.017073916523409,1.0008703789586721,1.0091548812906361,0.9803415146222333
France,2022-03-01,0.9950608031068829,0.998083600970519,1.0063562271218067,0.9789813021661675,0.9917214586949162,0.987848398533977,0.9858771781497228,0.9979075686838192,0.9987926637838337,0.9948506654478982,1.0007098093461813,0.9719949595698802,0.9906263745902336,0.9765365590563674,1.0037164341100044,0.9972791010878767,0.9851541693357279,1.0160229612313034,1.0094896241986342,0.9746668896113937,1.0101301006686971,0.9927194474912344,0.9761308514800473,1.0003573199099856,0.975981433612646,0.9999790350037905,1.0017175249696104,0.9958138415846672,0.9978949823366295,1.0033213715316744
France,2022-04-01,0.9998886041346452,0.9998002333151694,0.9779152944922616,1.005801370784356,1.0084937746730593,1.0108425281838485,1.0141111136122893,1.0009996876632985,1.0049225615475759,1.0029482993497516,0.9962276190582133,1.0207516965913312,1.0059190119428345,1.0033379118642856,1.0226886537082664,1.0119428512357918,1.0146464536732172,1.001929175235528,1.011191879294138,0.995732986936639,1.0050575331795446,1.0078400999556618,1.0029460639999004,0.9688173784544406,0.9891754312417727,1.0136726075159346,0.9987811189099315,1.0014497295759701,0.9895170174781694,1.0108344563929483
France,2022-05-01,0.9956173694291213,0.9902477996079744,0.9966667405861677,1.0027344881611475,1.0090603020119977,0.9910736980752844,1.0028062981563877,0.9877183874923149,0.9998096702369103,0.9988382535729203,1.027439567591943,0.988742340823503,1.014970835665772,0.9946931077908423,1.0091385175254508,0.9994321211810957,1.0207173944212853,1.019233554494965,1.0026280576466358,1.0113252688761942,1.001142381525846,1.0181010897106113,1.022952356619455,1.0229765314716528,1.0163516635784295,1.0002995438367113,1.0075845986310508,0.9962985169500082,1.0241211120724616,0.9944369335256624
France,2022-06-01,1.0122674011114037,0.9946367840452189,1.0124757532725113,0.9980571679306838,1.0410503333471688,0.99924480246442,0.9947668093302199,1.0109012243359967,1.0097180300757231,1.019001186315307,1.0150141939079915,0.9998476204529408,1.0170099545537352,1.0058626334029381,1.006460007944125,1.009831018984367,1.0064037408539797,1.0109172881188042,1.003362675699829,1.0146056466849973,1.0142033600294154,1.00326295652259,1.0223663381191213,0.9922685552029678,0.9987741706977419,1.011644088356195,1.00657814538614,1.005599186578897,1.0156227964187428,1.0054669409139847
France,2022-07-01,1.0160011017010584,1.0154732799491537,0.9932325095466579,1.0093179212915289,1.0026614027544092,1.0079367016647105,1.0044814028280584,1.010381893647554,1.0156772209107383,0.9969129911368216,1.0091329986918596,0.9952610816722078,1.0254587094897112,1.015632482638041,1.007157633488793,1.004404516670602,1.004408361366252,1.0058728453068093,1.000055016614283,1.0173472315990235,1.00932913742288,1.0061886302349445,1.0017793210255423,1.0125417719260945,0.992302392909506,1.011831995857183,1.0098383534054327,1.0106067507231034,1.007636385941935,1.0008759328761963
France,2022-08-01,1.00115735211436,1.002902922567268,1.0061340914701482,1.0043722930472418,1.006056227429199,1.0098540321873457,1.0173929364734005,1.0119863210267606,1.0022832203198206,1.0032262492882231,1.0095569033887861,0.9991768786161143,0.9968317520334428,1.0074070132208717,1.0060908115153024,1.0100922833731736,1.0084618665608958,1.0053768330345272,1.0149908550360212,1.0085644158337879,1.002106022694856,1.0096491485136045,1.009769624014435,1.0041283158793872,1.002995226215701,1.0060476002046848,1.0052264364846235,0.9942663767986004,1.0058373304323265,1.0138131512539086
France,2022-09-01,1.0039819556732656,0.9996562788009304,0.9920943792846395,1.0037204309188317,0.982721930176316,1.0048593964328867,1.007102715694609,0.9951692120770341,1.015874371494194,1.0026081875894253,1.0123426198897707,0.9967989596902747,1.0067879824673345,0.9913777917204117,1.0104571273638658,1.0030093813255114,0.9965844316245138,1.006420331854786,1.0094824806583322,1.0084832471353073,1.005934031726289,1.029237001640106,1.011209301770514,1.0010579537656918,1.0053912808903152,1.0093426866671136,1.001895909274153,1.014666653457657,1.0035323815399333,0.9975197010704835
France,2022-10-01,0.994260936425591,1.022116532488464,1.0115952692527694,1.0081683278651117,1.015829462202783,1.0006144466171047,1.0237973201358141,1.0135350905149296,1.0062854331694513,1.011531109488578,1.0133973082435683,0.9954572771170315,1.0188310152136755,0.9914813922955442,0.9989409403972231,1.0015948271992583,1.0032375243551979,1.0104026869135263,1.0087639421439965,1.0183640688927547,1.0062042108419371,0.9955002127178748,1.0040825273548153,1.0079501191078464,1.0064535594528246,1.0125783662872718,0.9940211400676648,1.0112164166437474,0.9940048310949285,0.9926865673465421
France,2022-11-01,1.0005906299977987,0.9982819985980761,1.006943119632722,1.0592358239492885,0.9952365238276105,1.0222697040109057,0.9881547991918818,1.0288455980656244,1.044995220276186,0.9984609228634869,1.0028955638485493,1.0031709996585196,0.9932719434885429,0.9838558520332095,1.0044771883287642,1.0028205400144974,1.0229593398062353,1.023502294962305,1.0144450799103786,0.997645194655797,1.0007528457514008,1.0108272129591773,1.0151851863317356,0.994852684045709,0.9876361466750458,0.9997207074778829,1.0267482134682286,1.0113266531577634,1.0079756667294582,1.0209596546894895
France,2022-12-01,1.128958885792174,1.180126004465604,1.016389329555186,1.0004905869026288,1.04362969109164,1.1235792217344562,1.1062545438186624,1.0446120073686465,1.03760758271964,1.0419935560092566,1.0020970118909889,1.0728622242109749,1.0308731625989145,1.0255323832181515,1.2548349922830133,1.0116856402753833,1.0328745414640765,1.1239054307416863,1.0444023514961818,1.164686659852879,0.889701685646088,0.992038627153777,1.180177116424511,1.0390001241820597,1.0012622329122594,0.9993821490720035,1.0092084734320934,1.0853074466706485,1.0302213424460125,1.0671462278518742
Germany,2022-01-01,0.9794542274561011,1.1241586287145806,1.1124505029790905,1.0444539888034556,1.017500899937193,1.019446360479623,1.0009248452776567,0.8830910781831927,1.1309202154114186,1.0112812852839452,1.1968462414726235,1.149761622444618,0.9373359861218985,1.0862354637949931,1.006605935739915,1.0486366189654195,1.0325225584660889,1.0427612644688358,0.9985464816728322,1.060308443711172,1.0384690978702444,1.1348872850331042,1.0672485907480114,1.134555072632208,1.0031135151937938,1.1193302887696777,1.0455451960506836,1.118519099104968,0.9877118380932932,1.1662280037189072
Germany,2022-02-01,0.995955875977061,0.981450821072941,1.003192633473879,0.9960873876285617,0.9393423718737338,0.9465601056683314,0.9781826454562014,0.9644723266459854,1.007485682951233,1.0007447838165695,0.9506965547692866,1.015095421812205,1.0673861969789726,0.9730561360070425,0.9807758849955066,0.9954981392290866,1.0525296051845767,0.9846480901636991,1.0395599203360273,1.0044441080317896,0.9866587152245581,1.024272830918214,1.0210971207429167,1.0171488198445098,0.9959710499241223,0.9645953855733528,1.0337880452556911,0.9740346850627588,0.9659278665705519,0.9811140007433848
Germany,2022-03-01,0.9860374054562093,1.0016925404502173,1.012419329724646,0.9728097452202802,0.9571361560189141,0.9940464906471352,0.9635503302376397,0.9942826700392333,0.989293784019608,0.9516576524478095,0.9983643271962421,0.9359601603001344,1.0100494617483156,0.9586353621741545,0.9534836410451455,0.9698487145737661,0.9585305126174705,0.9252027783073423,0.9475775668272197,0.9560042494018474,1.003825758979464,0.9942075087423268,0.9523271745493709,0.9740283633978791,0.9727417911713924,0.9948631713263014,0.9860864410837427,0.9734041132736708,0.9875204016124332,0.9861085746891822
Germany,2022-04-01,0.9962491045143037,1.0118306171002043,0.9959911851155787,0.9811645553516163,0.9997000184056317,0.9593757572380344,0.958014831700427,0.9782887290917526,0.9910841462944597,0.9857287899141175,0.9868249960104988,1.0020589826362376,0.9612110000268975,0.9878578825169323,0.9665069350403948,0.9897271206342103,1.0064069325078124,1.0268983820707784,0.9848908695730169,1.0019656297904955,0.9935957725829112,0.9738570789835411,0.986686088991351,0.9401807474857966,0.9947570472766563,1.0026183939845958,1.003077347263092,0.9726368216013141,1.0095688133820442,0.941292449943186
Germany,2022-05-01,1.0071042503786551,1.00583945157863,0.9848043318805236,1.0071593393885754,0.9762039125951636,1.000933627553212,0.9781449627255184,1.0179472537257204,0.9923200903642372,1.0128113114091692,1.0356568616384376,1.0137393430475659,0.961434983804285,0.9945641575798255,0.994566874263793,0.9713062345852888,1.009209309638568,1.0300643081705891,0.9959037930085618,1.0162547854062924,0.991391017070576,0.999512194978982,0.9958012791917908,1.011911504181127,1.0023078273876835,1.0005010069614602,0.9819521049904294,1.0026881541912502,1.0006550071390676,1.017094170523431
Germany,2022-06-01,0.9969400187008878,0.9865975111793118,1.015968080758873,1.0105348096398752,1.0060514153460551,0.9991541079668582,0.9871404585140137,0.994865204159661,1.0096666099296052,1.0200114827133175,1.002903170229673,1.002563922643467,0.9974071551242377,1.0216336129094492,1.020504332543821,1.020086452343297,0.9925240062001994,1.0078463870927499,1.0143066648758983,1.0095352285441974,1.0049064987292833,1.0055528237717177,1.0009491035593279,0.9941565159778694,1.0050998861790095,0.9842298719942152,0.9998817403709334,1.0198681761986004,1.012583958817632,1.0094651704297026
Germany,2022-07-01,1.023631633195372,1.0019772467874597,0.9872071844988486,0.9889609463126314,0.9962891900409897,1.001019918629636,1.0033856312453415,1.001934998837704,1.0002713176939768,1.0008004605144933,1.0008244738647902,1.0028124387105912,1.0147294860283977,1.0062948943906571,1.0015675936392698,1.0083230039125406,0.9997736052549744,1.0015440912055433,1.001937710927297,1.0096574383912815,1.0109012122637224,1.038411358563844,0.9975061688142663,1.0164760758675617,0.9962762333985596,0.997410831173809,1.01869601913931,1.002491121088743,0.9999541845037043,0.9887721935835536
Germany,2022-08-01,1.0289720231157915,0.995199508756973,1.002209091227994,0.9973003381124841,1.0221578327607677,1.0193190402203949,0.9871620586602791,0.9948880726908795,1.0196452597965284,1.007998331259128,0.9902493911594236,1.006967194339071,1.0080525037804628,1.0128837308753977,1.0184002447741527,1.0018245064947757,1.0065895062930195,0.9895269263922782,0.9940387903602707,0.9949741788466028,0.9893421346859731,1.012723806758349,0.9997540299394947,1.0003328490405414,0.996617851713109,0.9937707837307922,1.0028461293233095,0.9911231125083904,1.010173903821131,1.0114138608207912
Germany,2022-09-01,1.0084226779171086,0.9932394980520542,1.004258577692191,1.0091188671767324,0.9895378929991367,0.9889131563073099,0.9967724303576465,1.0025106877919716,0.9864054935243627,0.9980396939761208,0.9842745473323496,1.0040959100759754,0.9997802926854954,0.9868825530258696,0.9789930466046826,0.9977708686954032,1.0073979328072253,0.9907840563278058,0.9972280733984655,1.0081262673559568,0.9870607764587879,1.0013071569819663,0.9968446636093267,1.0001791768265684,0.9970868963231027,1.0028765533870656,0.9997080140865116,1.0055765703032837,0.985721585731696,0.976117367281337
Germany,2022-10-01,0.990947053978928,0.9746942131561318,0.987774924586862,0.971327431019212,1.0299857345000556,0.9841681449722022,0.9852415369370294,1.009915316557388,0.9987477721771902,0.9979532667245471,0.9928553066987936,0.998266861547327,0.9808378626052688,0.9919851388116008,0.9813720666787369,1.0089095036296667,1.0057768714110986,0.9600764662672651,1.0084899842676007,0.9826265116755816,0.9834088659288063,0.9771985277632251,0.9804975698201482,0.92796723634706,1.0029455722853677,0.9468608253042842,0.9802469924147252,1.0033715383351343,1.0154079568288576,1.0021992698754412
Germany,2022-11-01,1.0073879095631415,0.9918967858811629,1.0095073284926213,1.0102964534749794,0.9743333303595144,0.964379322438294,0.961586798209854,0.9606422020394841,1.0089005714755075,0.9534788251885292,0.9843326728214173,0.9933225496146166,0.9785017108264508,0.9815830119740658,0.9917803811969818,0.9569038140756337,1.020105719740633,0.9820620524332675,1.0011659515593747,0.9614193365201662,0.9813173264091161,0.9956421739220507,0.9900895493058053,0.9697872751587676,0.991056369524389,1.0137183943744796,1.022441783397452,0.9918344205978636,0.9920414325340553,1.0126523144006998
Germany,2022-12-01,1.0177749941971361,1.0645365622793157,0.9846084494500638,0.9975039061279718,1.0443840431399716,1.0948399302781788,1.1180168156671844,0.9831371719280226,1.0234196408061034,1.0256438144517341,1.0069680681684603,1.1388171822460624,1.0194428000918951,1.048234562638279,1.1810548778630072,1.0044971957438258,1.0085761622866594,1.0776593775331555,1.0056923505464077,1.1346545312970684,1.020359071385151,0.999157442220407,1.181493618903141,1.0111072235460767,1.036717610330979,0.990702077097827,1.0072504179161148,1.0729648239314182,1.0008858224493744,1.0006064745984347
Netherlands,2022-01-01,0.9609317502111524,0.9689260045610055,1.0609471502758192,1.0161344131375614,0.9839285504523633,0.9709771558225946,0.9450489990365786,0.8832750932742589,1.1111892240882077,1.0566043734212944,1.0841566930498816,1.0147833038690872,0.9231033686664439,1.032296600129928,1.0323434100582445,1.010854370945482,0.9890569819984976,1.0301423579266553,0.9728848993502645,0.996599061512085,1.034248122352545,1.0308979860263006,1.054121856249858,1.1032598780826923,0.9912392860862325,1.0153840098284748,1.093998497861974,1.0285013381837198,1.0156365832693455,1.08483448320411
Netherlands,2022-02-01,0.9800489733358478,0.9688471149293374,0.9573620713541162,0.9593282250974042,0.9632952342229738,0.9271417576364166,0.9945437519588544,0.9547595846943704,0.9926305719767188,1.0189679765875277,0.9972423796212473,1.0427125529510959,1.0302950640406756,0.9597761519647099,0.9927699978834232,0.9914671143005395,0.8883838422912002,1.0002509142889477,1.0448052737470788,0.9883272193909115,0.9826939338614313,1.0481411031679506,0.9805955339544531,1.0050487791965526,1.0126450006336456,0.9811661720566065,1.0552617059726248,1.0011155007219217,0.9794801278371258,0.9911181675325973
Netherlands,2022-03-01,1.0342177550455987,0.9670627195439736,1.0206428244924435,0.9678268971895714,0.9279373521343264,0.9836264396501633,0.965468153494821,0.9476299647212109,0.9969439465824164,0.974009778934242,0.9836217694447471,0.9590350728215146,0.9980231706949526,0.9770402828996025,1.002094233152719,0.9654557013946368,0.9878466444798377,0.9456340112866348,0.960031720458741,0.9706459671386877,1.0098734236401106,0.987110626948295,0.924742341189659,0.9607047736456015,0.965295751566752,0.9916491576321902,0.9945375053941394,0.9879888167058296,0.9693034261489101,0.9971719535210233
Netherlands,2022-04-01,1.0091707965979078,1.0277697780502755,1.015268969833002,0.9919014271771762,1.0035831638059778,0.9938967476881171,1.0007641769737705,1.0014178436487673,1.0074823090888427,0.995117405269818,0.9976666653376658,1.0042095327985643,1.0004269674945523,0.9774051901200733,0.9907058654060809,1.0039875886157312,1.0089474449097164,1.0355698669907722,0.9945703945541994,0.977408643652355,1.0044547655558562,0.9836771077666463,1.019287640080263,0.9826965284082253,0.9830566425761609,0.9871150333198897,1.0008219219201206,0.9927608420269854,0.9966279147817746,0.9796977718788421
Netherlands,2022-05-01,0.9962348414264784,1.0047808818450268,1.0082486246324105,1.0002675252822828,1.02699824195329,1.0074477752891278,0.9755478602386763,1.0165844433143911,0.9985060767995676,0.9933734192345035,1.0033988684754633,1.0103097259874305,1.01283227838552,0.9898968779958333,1.0123916597173572,0.9852725554390865,1.019364547727914,1.0179099618971108,1.0090117779570722,1.0080835610081318,0.9965169783213012,1.013794902287787,0.9769795728210924,1.010252982401426,1.0286636150588737,1.0031530707848677,0.98475826561439,0.9990321725377597,0.9932938159477833,1.015203040067584
Netherlands,2022-06-01,1.0127991601162487,1.0227887303498004,1.0199081264888108,1.027105727558624,1.0201692531270907,0.9865847597856566,0.9907752629819189,1.0055784808274968,1.0184950644205768,1.0149119675657565,1.0013796586521324,1.0104882682031426,1.00965698426596,1.0154295299393845,1.0194986070811343,1.0138658717216746,1.0086870236150498,1.0131470222983578,1.0083302065089494,1.002860483870744,1.0081590680151786,1.0183196861540744,1.0170052653689634,1.0050426112914526,1.0135030384082984,0.9955117417244405,1.0096201127949107,1.0201139677249609,1.0065391352588489,1.0276868564240524
Netherlands,2022-07-01,1.023585902386407,1.0082445164108444,0.9979520992925092,0.9960861419825247,1.0028015531697958,1.0012218274053868,1.0026093629106787,1.0171346896280153,1.0166594610271233,1.0067032400740674,1.0132649504743299,1.000145360878365,1.0217275759202615,1.015236702654457,1.0073856487857922,1.0272270999905064,1.0061536298981348,1.0083565879195047,1.0158269751730935,1.02448768839149,1.0229351724344198,1.0436562840313133,1.0088743460234306,1.0263633206205824,0.9793395214516629,0.9626953121460331,1.0292405856628846,1.0111083163539403,1.0079793440047904,0.9986361408392126
Netherlands,2022-08-01,1.0158659927669151,1.0116005150386136,1.0148261022117693,1.0125797325038455,1.0209816492328416,1.0224031097087034,0.9922612940884362,1.0021223487694269,1.021221102222307,1.018363982832737,1.0054435943247448,1.017811373432285,1.0073501042812294,1.0124216875290784,1.0397862053492681,1.0117713146898524,1.0161574136844795,1.0100366085070709,1.014031824284972,1.0040695295295365,1.0027076174888496,1.0100565703048185,1.0127550161970078,1.0097404256371771,1.0064206179069757,0.9929278354258768,1.0237709692331558,0.9930546715412861,1.0145073943241398,1.0098146839636464
Netherlands,2022-09-01,1.0180755342271748,1.0085245214076406,1.0242315565490083,1.008323227123095,1.004510520576402,1.0117578439462618,0.9968842357070042,1.0132444262733549,0.9985841520211695,0.9884146262296702,0.9859522772761228,1.0120351613812009,1.0024192092171214,0.9919422593955274,1.0007079756169408,1.0036977540817438,1.0100433947785739,0.9843280799907373,1.0244482664188916,0.9961362871361507,0.9854084048650709,1.0219927129098034,1.0242938422442671,1.0084985431451146,0.9935864083972779,1.0060936426240477,1.0089539347301018,1.0039034357878556,1.0041243609613526,1.0600223531474928
Netherlands,2022-10-01,0.9907720711262634,0.9980466159848819,1.0125627803689898,1.0005228261235288,1.0379768085623566,0.987922835266327,1.0155577328611556,1.0109968514741057,1.0101577397927801,1.0175440365221236,1.0234608744703435,1.016107090672217,0.985446370967981,1.001098132611935,0.9974480044524916,1.0086493561152792,0.9909873238547746,0.9791103236106531,1.013893853251443,1.0041531330273556,0.9791304122003517,0.9885935388438194,0.9989509350061498,0.9807808432903262,1.0097701242236445,0.9705393380741562,0.9995932505140969,0.9839793376729592,1.0223269040049654,0.9990162492685537
Netherlands,2022-11-01,1.0261854304598064,1.0005281335159903,0.9799271686577464,1.0530829507274178,0.9885905685748206,0.9593139282996005,1.0375834035502056,0.966731329328118,1.0742476214957215,1.0092387755726102,1.0177969829228164,0.9702861819147158,0.993666703195584,0.9787117121887751,0.9940093728055974,0.9684637403764395,1.0129041107511643,1.0128385848742314,0.9859116255153147,1.0191091592446504,1.0176290635414116,0.9947681931054877,0.981096859325587,0.9838757052681578,0.992005266815292,1.0248100997641,0.9853853159907014,0.9885298630934378,1.0138197127901454,1.022703424892569
